Trace
Swept SA
A.14.05,N9020A
5039381006.59552,-81.4706192016602
5039807900.94344,-62.2387619018555
5040234795.29136,-75.5300521850586
5040661689.63927,-59.6965370178223
5041088583.98719,-78.9871139526367
5041515478.33511,-60.8451652526855
5041942372.68303,-76.1832504272461
5042369267.03095,-59.9719848632813
5042796161.37887,-85.294921875
5043223055.72679,-61.7276725769043
5043649950.07471,-74.1061706542969
5044076844.42263,-62.8211822509766
5044503738.77054,-81.9456634521484
5044930633.11846,-61.5283508300781
5045357527.46638,-76.1234130859375
5045784421.8143,-61.7685966491699
5046211316.16222,-77.2588195800781
5046638210.51014,-60.5529365539551
5047065104.85806,-75.4706420898438
5047491999.20598,-60.0053329467773
5047918893.5539,-82.8140487670898
5048345787.90181,-62.8281440734863
5048772682.24973,-75.8688201904297
5049199576.59765,-62.7134170532227
5049626470.94557,-85.1833267211914
5050053365.29349,-62.2422485351563
5050480259.64141,-78.4754867553711
5050907153.98933,-64.4580001831055
5051334048.33725,-76.9180755615234
5051760942.68517,-59.8822135925293
5052187837.03308,-74.9035415649414
5052614731.381,-60.9720458984375
5053041625.72892,-72.8750381469727
5053468520.07684,-62.7982864379883
5053895414.42476,-85.4636917114258
5054322308.77268,-63.5346145629883
5054749203.1206,-79.9802551269531
5055176097.46852,-63.5823097229004
5055602991.81644,-76.1019134521484
5056029886.16435,-63.9798316955566
5056456780.51227,-79.627326965332
5056883674.86019,-62.4731369018555
5057310569.20811,-72.8452606201172
5057737463.55603,-60.318962097168
5058164357.90395,-76.3037948608398
5058591252.25187,-61.8960571289063
5059018146.59979,-77.9338073730469
5059445040.94771,-61.7445831298828
5059871935.29562,-84.6025390625
5060298829.64354,-61.8657722473145
5060725723.99146,-73.5901718139648
5061152618.33938,-63.1562423706055
5061579512.6873,-76.4960403442383
5062006407.03522,-63.647102355957
5062433301.38314,-74.4609222412109
5062860195.73106,-60.6455459594727
5063287090.07898,-73.7082672119141
5063713984.42689,-60.3735427856445
5064140878.77481,-74.8796844482422
5064567773.12273,-61.1561737060547
5064994667.47065,-78.0273361206055
5065421561.81857,-64.5265121459961
5065848456.16649,-83.654670715332
5066275350.51441,-62.578857421875
5066702244.86233,-73.6748886108398
5067129139.21025,-61.833553314209
5067556033.55816,-99.9348297119141
5067982927.90608,-62.9388198852539
5068409822.254,-85.4932479858398
5068836716.60192,-60.3914527893066
5069263610.94984,-78.9110794067383
5069690505.29776,-60.7977981567383
5070117399.64568,-75.7154998779297
5070544293.9936,-61.6186447143555
5070971188.34152,-79.9075012207031
5071398082.68943,-60.166332244873
5071824977.03735,-78.9071731567383
5072251871.38527,-62.1513214111328
5072678765.73319,-90.3456497192383
5073105660.08111,-64.1995086669922
5073532554.42903,-75.2786407470703
5073959448.77695,-62.7618980407715
5074386343.12487,-78.9642715454102
5074813237.47279,-64.2118530273438
5075240131.8207,-86.6964569091797
5075667026.16862,-62.6684074401855
5076093920.51654,-76.0398025512695
5076520814.86446,-64.5424194335938
5076947709.21238,-83.0260314941406
5077374603.5603,-65.4103012084961
5077801497.90822,-73.9333190917969
5078228392.25614,-62.5535278320313
5078655286.60406,-73.1997756958008
5079082180.95197,-62.4748115539551
5079509075.29989,-77.3182830810547
5079935969.64781,-63.0200576782227
5080362863.99573,-75.8453979492188
5080789758.34365,-60.1015472412109
5081216652.69157,-79.1958923339844
5081643547.03949,-61.4096565246582
5082070441.38741,-84.6527252197266
5082497335.73533,-63.3696556091309
5082924230.08324,-81.4233322143555
5083351124.43116,-64.7762451171875
5083778018.77908,-72.7598266601563
5084204913.127,-60.481201171875
5084631807.47492,-76.3241882324219
5085058701.82284,-61.6768684387207
5085485596.17076,-77.5455780029297
5085912490.51868,-61.8627281188965
5086339384.8666,-81.120964050293
5086766279.21451,-64.0343856811523
5087193173.56243,-79.3805618286133
5087620067.91035,-61.3540000915527
5088046962.25827,-70.8853530883789
5088473856.60619,-63.5771064758301
5088900750.95411,-80.8054504394531
5089327645.30203,-65.0344085693359
5089754539.64995,-74.7561111450195
5090181433.99787,-61.5845375061035
5090608328.34578,-72.2476959228516
5091035222.6937,-63.870849609375
5091462117.04162,-77.5171127319336
5091889011.38954,-63.6172180175781
5092315905.73746,-83.2862854003906
5092742800.08538,-62.0465812683105
5093169694.4333,-82.161018371582
5093596588.78122,-62.2765426635742
5094023483.12914,-74.3882598876953
5094450377.47705,-62.1779823303223
5094877271.82497,-75.349479675293
5095304166.17289,-60.9748153686523
5095731060.52081,-76.124755859375
5096157954.86873,-60.3250541687012
5096584849.21665,-77.4747619628906
5097011743.56457,-60.0758323669434
5097438637.91249,-72.0861282348633
5097865532.26041,-58.8168106079102
5098292426.60832,-71.6987380981445
5098719320.95624,-56.2826728820801
5099146215.30416,-64.2199478149414
5099573109.65208,-53.4281005859375
5100000004,-58.6696319580078
