Trace
Swept SA
A.14.05,N9020A
5249519743.86339,-63.8026084899902
5250586979.72252,-83.790412902832
5251654215.58164,-59.4314155578613
5252721451.44077,-83.4804840087891
5253788687.29989,-61.5658836364746
5254855923.15902,-75.6117248535156
5255923159.01814,-59.8551597595215
5256990394.87727,-76.5519256591797
5258057630.73639,-59.8597831726074
5259124866.59552,-76.941650390625
5260192102.45464,-61.4121780395508
5261259338.31377,-81.7645111083984
5262326574.17289,-61.026741027832
5263393810.03202,-78.8732299804688
5264461045.89114,-60.014045715332
5265528281.75027,-78.5704803466797
5266595517.60939,-60.2742576599121
5267662753.46852,-71.7267990112305
5268729989.32764,-60.5454940795898
5269797225.18677,-83.4358520507813
5270864461.04589,-63.3287467956543
5271931696.90502,-76.7854537963867
5272998932.76414,-61.4473533630371
5274066168.62327,-82.6201629638672
5275133404.48239,-63.1083564758301
5276200640.34152,-73.9678039550781
5277267876.20064,-59.4719390869141
5278335112.05976,-79.0330276489258
5279402347.91889,-60.574390411377
5280469583.77802,-80.9990310668945
5281536819.63714,-62.8652305603027
5282604055.49626,-83.5265274047852
5283671291.35539,-60.5663986206055
5284738527.21451,-76.0324249267578
5285805763.07364,-61.7526321411133
5286872998.93276,-81.136604309082
5287940234.79189,-61.0427284240723
5289007470.65101,-71.9043807983398
5290074706.51014,-61.1353759765625
5291141942.36926,-81.4071502685547
5292209178.22839,-62.9316062927246
5293276414.08751,-76.8954238891602
5294343649.94664,-60.4358100891113
5295410885.80576,-75.0353469848633
5296478121.66489,-60.1947937011719
5297545357.52401,-82.9146423339844
5298612593.38314,-60.7622108459473
5299679829.24226,-78.7306976318359
5300747065.10139,-59.4900817871094
5301814300.96051,-78.0443115234375
5302881536.81964,-61.0511360168457
5303948772.67876,-78.1906127929688
5305016008.53789,-60.4698448181152
5306083244.39701,-79.2702789306641
5307150480.25614,-60.5595550537109
5308217716.11526,-78.1583633422852
5309284951.97439,-59.8364219665527
5310352187.83351,-76.9825134277344
5311419423.69264,-62.1537246704102
5312486659.55176,-75.625129699707
5313553895.41089,-61.5959548950195
5314621131.27001,-82.3388214111328
5315688367.12914,-62.0766487121582
5316755602.98826,-75.6575622558594
5317822838.84739,-63.4708671569824
5318890074.70651,-89.0532989501953
5319957310.56563,-59.1340522766113
5321024546.42476,-81.1755599975586
5322091782.28389,-58.8313064575195
5323159018.14301,-69.6121139526367
5324226254.00213,-60.3284187316895
5325293489.86126,-86.8287811279297
5326360725.72038,-58.7086639404297
5327427961.57951,-74.1651382446289
5328495197.43863,-59.8985710144043
5329562433.29776,-83.1122970581055
5330629669.15688,-61.7425727844238
5331696905.01601,-75.6049728393555
5332764140.87513,-59.2048835754395
5333831376.73426,-79.5082626342773
5334898612.59338,-58.6515235900879
5335965848.45251,-81.1964569091797
5337033084.31163,-60.2177200317383
5338100320.17076,-72.1553192138672
5339167556.02988,-62.0558433532715
5340234791.88901,-74.0919189453125
5341302027.74813,-61.2342300415039
5342369263.60726,-77.1500396728516
5343436499.46638,-59.7673416137695
5344503735.32551,-82.9465255737305
5345570971.18463,-59.5006065368652
5346638207.04376,-78.7118682861328
5347705442.90288,-60.7066841125488
5348772678.76201,-75.6134262084961
5349839914.62113,-59.7954063415527
5350907150.48026,-75.6164093017578
5351974386.33938,-58.6724700927734
5353041622.19851,-80.6375427246094
5354108858.05763,-60.5017738342285
5355176093.91676,-73.7012557983398
5356243329.77588,-61.4800186157227
5357310565.63501,-73.771858215332
5358377801.49413,-61.7034873962402
5359445037.35326,-72.2939453125
5360512273.21238,-63.3556709289551
5361579509.0715,-80.5634994506836
5362646744.93063,-60.7841720581055
5363713980.78975,-75.4741058349609
5364781216.64888,-65.1475372314453
5365848452.508,-85.7147598266602
5366915688.36713,-60.9973983764648
5367982924.22625,-87.0516510009766
5369050160.08538,-62.4460029602051
5370117395.9445,-84.3353729248047
5371184631.80363,-63.8225860595703
5372251867.66275,-74.35498046875
5373319103.52188,-62.7937202453613
5374386339.381,-77.90771484375
5375453575.24013,-62.1484909057617
5376520811.09925,-78.9910583496094
5377588046.95838,-59.8437767028809
5378655282.8175,-83.304443359375
5379722518.67663,-61.2218284606934
5380789754.53575,-75.370849609375
5381856990.39488,-59.3823280334473
5382924226.254,-75.4906921386719
5383991462.11313,-62.8483352661133
5385058697.97225,-87.3239517211914
5386125933.83138,-61.3255920410156
5387193169.6905,-85.8864593505859
5388260405.54963,-62.4170188903809
5389327641.40875,-79.6939315795898
5390394877.26788,-60.9787979125977
5391462113.127,-83.8074188232422
5392529348.98613,-61.0126495361328
5393596584.84525,-80.7391052246094
5394663820.70438,-64.081787109375
5395731056.5635,-78.2822570800781
5396798292.42263,-60.4490432739258
5397865528.28175,-73.231086730957
5398932764.14087,-62.248950958252
5400000000,-82.0804977416992
