Trace
Swept SA
A.14.05,N9020A
5249519743.86339,-60.9032821655273
5250586979.72252,-73.9782791137695
5251654215.58164,-60.375072479248
5252721451.44077,-90.5277862548828
5253788687.29989,-61.521785736084
5254855923.15902,-75.0223083496094
5255923159.01814,-59.697883605957
5256990394.87727,-82.8290176391602
5258057630.73639,-62.5202522277832
5259124866.59552,-89.7023544311523
5260192102.45464,-59.8372116088867
5261259338.31377,-81.9761734008789
5262326574.17289,-60.7981758117676
5263393810.03202,-74.1931533813477
5264461045.89114,-60.1294288635254
5265528281.75027,-82.0107192993164
5266595517.60939,-63.3404121398926
5267662753.46852,-91.4583740234375
5268729989.32764,-60.9004707336426
5269797225.18677,-75.5749740600586
5270864461.04589,-58.3921775817871
5271931696.90502,-82.8648529052734
5272998932.76414,-59.6835060119629
5274066168.62327,-78.7558670043945
5275133404.48239,-61.3386306762695
5276200640.34152,-78.1966247558594
5277267876.20064,-59.4866371154785
5278335112.05976,-75.9830474853516
5279402347.91889,-62.1471519470215
5280469583.77802,-74.3890151977539
5281536819.63714,-60.8257827758789
5282604055.49626,-88.5623092651367
5283671291.35539,-61.6298484802246
5284738527.21451,-75.7957763671875
5285805763.07364,-61.4564514160156
5286872998.93276,-79.4932861328125
5287940234.79189,-59.5802040100098
5289007470.65101,-83.8875198364258
5290074706.51014,-62.7426834106445
5291141942.36926,-72.6511154174805
5292209178.22839,-60.0183181762695
5293276414.08751,-76.4875335693359
5294343649.94664,-64.6153945922852
5295410885.80576,-75.0684204101563
5296478121.66489,-63.5328788757324
5297545357.52401,-80.2762222290039
5298612593.38314,-60.9400672912598
5299679829.24226,-76.6736145019531
5300747065.10139,-60.1066970825195
5301814300.96051,-80.6930236816406
5302881536.81964,-60.8416786193848
5303948772.67876,-77.5343170166016
5305016008.53789,-61.8581428527832
5306083244.39701,-78.9902725219727
5307150480.25614,-58.7405853271484
5308217716.11526,-72.3795623779297
5309284951.97439,-60.8991394042969
5310352187.83351,-77.6424865722656
5311419423.69264,-61.2593078613281
5312486659.55176,-90.9764862060547
5313553895.41089,-62.8945846557617
5314621131.27001,-85.4042434692383
5315688367.12914,-59.5337677001953
5316755602.98826,-75.3143463134766
5317822838.84739,-60.2400856018066
5318890074.70651,-79.5094146728516
5319957310.56563,-61.7827644348145
5321024546.42476,-81.1395492553711
5322091782.28389,-58.6027412414551
5323159018.14301,-83.9845352172852
5324226254.00213,-60.6348876953125
5325293489.86126,-78.2381057739258
5326360725.72038,-60.0947532653809
5327427961.57951,-80.3951950073242
5328495197.43863,-62.8780059814453
5329562433.29776,-82.2083282470703
5330629669.15688,-61.8315010070801
5331696905.01601,-69.0640335083008
5332764140.87513,-59.958194732666
5333831376.73426,-75.6932067871094
5334898612.59338,-59.6223754882813
5335965848.45251,-80.0617141723633
5337033084.31163,-58.4472579956055
5338100320.17076,-78.0847854614258
5339167556.02988,-60.9820976257324
5340234791.88901,-76.6348037719727
5341302027.74813,-62.0889587402344
5342369263.60726,-81.7345733642578
5343436499.46638,-60.5698928833008
5344503735.32551,-84.4222793579102
5345570971.18463,-58.9464645385742
5346638207.04376,-73.5599670410156
5347705442.90288,-59.7600860595703
5348772678.76201,-72.2209548950195
5349839914.62113,-61.5658683776855
5350907150.48026,-78.7516479492188
5351974386.33938,-62.5220680236816
5353041622.19851,-77.290641784668
5354108858.05763,-60.1343040466309
5355176093.91676,-86.9668579101563
5356243329.77588,-60.7906494140625
5357310565.63501,-86.3098754882813
5358377801.49413,-59.6074485778809
5359445037.35326,-84.1227493286133
5360512273.21238,-62.4303855895996
5361579509.0715,-79.1854934692383
5362646744.93063,-61.1905937194824
5363713980.78975,-81.579963684082
5364781216.64888,-63.291088104248
5365848452.508,-81.568244934082
5366915688.36713,-60.6578559875488
5367982924.22625,-73.6515579223633
5369050160.08538,-59.5944480895996
5370117395.9445,-78.3897399902344
5371184631.80363,-59.3997383117676
5372251867.66275,-83.4094009399414
5373319103.52188,-59.6974334716797
5374386339.381,-76.3165740966797
5375453575.24013,-59.3939514160156
5376520811.09925,-83.03173828125
5377588046.95838,-58.7722396850586
5378655282.8175,-77.3867340087891
5379722518.67663,-60.9013977050781
5380789754.53575,-91.5431289672852
5381856990.39488,-59.3382339477539
5382924226.254,-76.8797225952148
5383991462.11313,-60.4575881958008
5385058697.97225,-81.803108215332
5386125933.83138,-60.0541534423828
5387193169.6905,-80.7933502197266
5388260405.54963,-60.9515571594238
5389327641.40875,-74.8323287963867
5390394877.26788,-59.4876098632813
5391462113.127,-72.306396484375
5392529348.98613,-61.383056640625
5393596584.84525,-78.6283645629883
5394663820.70438,-60.6121559143066
5395731056.5635,-78.4218978881836
5396798292.42263,-59.7133750915527
5397865528.28175,-72.7151565551758
5398932764.14087,-58.5338478088379
5400000000,-78.1022872924805
