Trace
Swept SA
A.14.05,N9020A
5249519743.86339,-61.7580146789551
5250586979.72252,-73.7144317626953
5251654215.58164,-60.2751235961914
5252721451.44077,-80.8523483276367
5253788687.29989,-60.1232032775879
5254855923.15902,-75.5227966308594
5255923159.01814,-61.0185661315918
5256990394.87727,-71.9321136474609
5258057630.73639,-59.8171577453613
5259124866.59552,-81.4718017578125
5260192102.45464,-63.872013092041
5261259338.31377,-73.09814453125
5262326574.17289,-62.0078811645508
5263393810.03202,-80.0968933105469
5264461045.89114,-61.6220855712891
5265528281.75027,-83.7422256469727
5266595517.60939,-61.583179473877
5267662753.46852,-76.4950637817383
5268729989.32764,-60.6116409301758
5269797225.18677,-85.41650390625
5270864461.04589,-63.487491607666
5271931696.90502,-84.2384490966797
5272998932.76414,-60.2530822753906
5274066168.62327,-78.2509689331055
5275133404.48239,-63.0921897888184
5276200640.34152,-75.2002944946289
5277267876.20064,-60.6007995605469
5278335112.05976,-75.2922058105469
5279402347.91889,-60.9411239624023
5280469583.77802,-79.0793762207031
5281536819.63714,-62.3713531494141
5282604055.49626,-80.0951080322266
5283671291.35539,-58.143310546875
5284738527.21451,-77.1972961425781
5285805763.07364,-61.0184288024902
5286872998.93276,-76.3823013305664
5287940234.79189,-60.9133796691895
5289007470.65101,-82.3992691040039
5290074706.51014,-62.1429748535156
5291141942.36926,-83.1776123046875
5292209178.22839,-62.2106323242188
5293276414.08751,-77.8626022338867
5294343649.94664,-61.0965156555176
5295410885.80576,-74.2482299804688
5296478121.66489,-63.897403717041
5297545357.52401,-73.5589065551758
5298612593.38314,-61.5654983520508
5299679829.24226,-72.7916793823242
5300747065.10139,-61.2237968444824
5301814300.96051,-77.4725341796875
5302881536.81964,-58.6060028076172
5303948772.67876,-83.9407577514648
5305016008.53789,-65.1763763427734
5306083244.39701,-76.3305358886719
5307150480.25614,-61.0005149841309
5308217716.11526,-82.8002243041992
5309284951.97439,-59.3153533935547
5310352187.83351,-90.4840316772461
5311419423.69264,-59.6821327209473
5312486659.55176,-83.3074264526367
5313553895.41089,-63.6331977844238
5314621131.27001,-77.927001953125
5315688367.12914,-61.2417602539063
5316755602.98826,-77.5463485717773
5317822838.84739,-59.6881484985352
5318890074.70651,-74.9505996704102
5319957310.56563,-60.0277366638184
5321024546.42476,-83.1775283813477
5322091782.28389,-60.5150451660156
5323159018.14301,-75.5092468261719
5324226254.00213,-58.6292457580566
5325293489.86126,-78.9980316162109
5326360725.72038,-61.7557106018066
5327427961.57951,-76.0384902954102
5328495197.43863,-62.7045593261719
5329562433.29776,-82.9535522460938
5330629669.15688,-56.9382934570313
5331696905.01601,-83.5760879516602
5332764140.87513,-59.6355590820313
5333831376.73426,-80.9377136230469
5334898612.59338,-60.9871520996094
5335965848.45251,-77.4306411743164
5337033084.31163,-60.5102233886719
5338100320.17076,-86.8400802612305
5339167556.02988,-62.4681396484375
5340234791.88901,-80.5505447387695
5341302027.74813,-59.5593070983887
5342369263.60726,-82.9347229003906
5343436499.46638,-57.5272560119629
5344503735.32551,-79.737060546875
5345570971.18463,-58.1975631713867
5346638207.04376,-87.6001892089844
5347705442.90288,-60.6897773742676
5348772678.76201,-87.3929824829102
5349839914.62113,-57.2900085449219
5350907150.48026,-88.11767578125
5351974386.33938,-62.0597915649414
5353041622.19851,-79.96875
5354108858.05763,-61.3925170898438
5355176093.91676,-81.3188705444336
5356243329.77588,-61.5770301818848
5357310565.63501,-75.6672592163086
5358377801.49413,-59.4303283691406
5359445037.35326,-76.8336486816406
5360512273.21238,-59.0349769592285
5361579509.0715,-75.2513732910156
5362646744.93063,-57.5739707946777
5363713980.78975,-82.8337631225586
5364781216.64888,-58.2700004577637
5365848452.508,-82.4060745239258
5366915688.36713,-62.2181282043457
5367982924.22625,-72.7203903198242
5369050160.08538,-62.0755958557129
5370117395.9445,-80.8326644897461
5371184631.80363,-60.9769096374512
5372251867.66275,-78.1215362548828
5373319103.52188,-62.0609893798828
5374386339.381,-78.2487258911133
5375453575.24013,-58.955192565918
5376520811.09925,-80.140495300293
5377588046.95838,-61.4099273681641
5378655282.8175,-80.4396591186523
5379722518.67663,-58.6495513916016
5380789754.53575,-81.4936065673828
5381856990.39488,-60.8088417053223
5382924226.254,-76.4115676879883
5383991462.11313,-61.1072731018066
5385058697.97225,-82.3131561279297
5386125933.83138,-61.6688079833984
5387193169.6905,-75.2019500732422
5388260405.54963,-60.4025611877441
5389327641.40875,-70.3492126464844
5390394877.26788,-60.9089775085449
5391462113.127,-73.196403503418
5392529348.98613,-59.4994163513184
5393596584.84525,-77.8868179321289
5394663820.70438,-59.5810394287109
5395731056.5635,-83.697265625
5396798292.42263,-58.5676078796387
5397865528.28175,-76.0561828613281
5398932764.14087,-57.5754890441895
5400000000,-74.2379913330078
