4914300962.65528,-61.7550086975098
4914727857.0032,-67.6372833251953
4915154751.35112,-61.8186264038086
4915581645.69904,-74.4645156860352
4916008540.04696,-63.1228179931641
4916435434.39488,-74.6641006469727
4916862328.7428,-65.3412704467773
4917289223.09072,-78.5008773803711
4917716117.43863,-61.8845367431641
4918143011.78655,-90.4072647094727
4918569906.13447,-65.2134780883789
4918996800.48239,-76.2630844116211
4919423694.83031,-62.3079528808594
4919850589.17823,-82.1172714233398
4920277483.52615,-62.9602546691895
4920704377.87407,-69.952278137207
4921131272.22198,-60.2325820922852
4921558166.5699,-86.7518692016602
4921985060.91782,-65.9941635131836
4922411955.26574,-85.3970565795898
4922838849.61366,-61.7363510131836
4923265743.96158,-75.7499618530273
4923692638.3095,-62.4364242553711
4924119532.65742,-72.5614852905273
4924546427.00534,-61.988525390625
4924973321.35326,-72.1415100097656
4925400215.70117,-60.7468948364258
4925827110.04909,-87.4991607666016
4926254004.39701,-62.9579963684082
4926680898.74493,-75.708251953125
4927107793.09285,-62.3983879089355
4927534687.44077,-82.7096710205078
4927961581.78869,-59.8235816955566
4928388476.13661,-90.133674621582
4928815370.48452,-64.4790802001953
4929242264.83244,-79.381965637207
4929669159.18036,-61.6610145568848
4930096053.52828,-77.9529266357422
4930522947.8762,-61.8723564147949
4930949842.22412,-76.7524566650391
4931376736.57204,-64.131965637207
4931803630.91996,-78.4072113037109
4932230525.26788,-64.9525604248047
4932657419.6158,-77.3397598266602
4933084313.96371,-62.8848648071289
4933511208.31163,-78.0192489624023
4933938102.65955,-63.3504943847656
4934364997.00747,-86.5118560791016
4934791891.35539,-61.8347320556641
4935218785.70331,-77.5857315063477
4935645680.05123,-63.7276039123535
4936072574.39915,-80.1143264770508
4936499468.74707,-62.5241928100586
4936926363.09498,-76.2879180908203
4937353257.4429,-64.5427398681641
4937780151.79082,-81.1932983398438
4938207046.13874,-62.2780799865723
4938633940.48666,-75.3421478271484
4939060834.83458,-63.4044151306152
4939487729.1825,-75.2176208496094
4939914623.53042,-63.6694030761719
4940341517.87834,-88.9069595336914
4940768412.22625,-64.2224884033203
4941195306.57417,-78.0317840576172
4941622200.92209,-62.2922210693359
4942049095.27001,-80.9954605102539
4942475989.61793,-64.3945541381836
