Trace
Swept SA
A.14.05,N9020A
5039807897.54536,-67.6030349731445
5040234791.88901,-78.6564407348633
5040661686.23266,-61.9299774169922
5041088580.57631,-80.9978637695313
5041515474.91996,-61.9313621520996
5041942369.26361,-91.7300567626953
5042369263.60726,-62.4788017272949
5042796157.95091,-77.0363845825195
5043223052.29456,-64.2932739257813
5043649946.63821,-75.6575546264648
5044076840.98186,-60.9558410644531
5044503735.32551,-79.1609115600586
5044930629.66916,-62.1147499084473
5045357524.01281,-70.4393310546875
5045784418.35646,-64.0887069702148
5046211312.70011,-82.1453170776367
5046638207.04376,-60.3815994262695
5047065101.38741,-80.7701644897461
5047491995.73106,-65.613525390625
5047918890.07471,-81.3808135986328
5048345784.41836,-63.1977043151855
5048772678.76201,-72.9906921386719
5049199573.10566,-61.0846748352051
5049626467.44931,-76.8769454956055
5050053361.79296,-63.367301940918
5050480256.13661,-77.4978866577148
5050907150.48026,-60.3517723083496
5051334044.82391,-76.1366958618164
5051760939.16756,-63.0885887145996
5052187833.51121,-72.0003890991211
5052614727.85486,-60.5250434875488
5053041622.19851,-75.3898315429688
5053468516.54216,-59.9605293273926
5053895410.88581,-83.1587524414063
5054322305.22946,-61.2524604797363
5054749199.57311,-70.7889556884766
5055176093.91676,-61.9718780517578
5055602988.26041,-76.872673034668
5056029882.60406,-60.8833503723145
5056456776.94771,-75.0830154418945
5056883671.29136,-62.6287384033203
5057310565.63501,-77.1635360717773
5057737459.97865,-60.1996879577637
5058164354.32231,-79.2918243408203
5058591248.66596,-64.2336654663086
5059018143.00961,-75.869873046875
5059445037.35326,-62.3646392822266
5059871931.69691,-78.7455978393555
5060298826.04056,-62.1058540344238
5060725720.3842,-76.7310485839844
5061152614.72785,-61.0393753051758
5061579509.0715,-77.8914260864258
5062006403.41515,-63.1537017822266
5062433297.7588,-74.2578125
5062860192.10245,-62.7023658752441
5063287086.44611,-78.8804779052734
5063713980.78975,-61.471996307373
5064140875.1334,-72.093994140625
5064567769.47705,-64.5998001098633
5064994663.8207,-77.89990234375
5065421558.16435,-64.0889358520508
5065848452.508,-81.0593109130859
5066275346.85165,-62.0986404418945
5066702241.1953,-74.2867813110352
5067129135.53895,-61.3489189147949
5067556029.8826,-77.0324172973633
5067982924.22625,-60.4918975830078
5068409818.5699,-76.8324356079102
5068836712.91355,-63.2492942810059
5069263607.2572,-71.1924438476563
5069690501.60085,-60.5615425109863
5070117395.9445,-78.0779800415039
5070544290.28815,-60.3093757629395
5070971184.6318,-73.9784164428711
5071398078.97545,-65.1789779663086
5071824973.3191,-77.852912902832
5072251867.66275,-64.5843276977539
5072678762.0064,-76.1867294311523
5073105656.35005,-60.6486587524414
5073532550.6937,-74.0663528442383
5073959445.03735,-61.3364715576172
5074386339.381,-74.7659225463867
5074813233.72465,-62.8988609313965
5075240128.0683,-76.6355209350586
5075667022.41195,-57.8967971801758
5076093916.7556,-82.8537292480469
5076520811.09925,-58.1083755493164
5076947705.4429,-75.5601348876953
5077374599.78655,-61.5786590576172
5077801494.1302,-87.374153137207
5078228388.47385,-62.3870010375977
5078655282.8175,-85.1067886352539
5079082177.16115,-65.1047134399414
5079509071.5048,-79.6696395874023
5079935965.84845,-60.3098983764648
5080362860.1921,-75.6134414672852
5080789754.53575,-59.8776702880859
5081216648.8794,-77.7343826293945
5081643543.22305,-62.4314918518066
5082070437.5667,-91.2027435302734
5082497331.91035,-61.9669227600098
5082924226.254,-76.6354827880859
5083351120.59765,-62.4959945678711
5083778014.9413,-83.7855911254883
5084204909.28495,-62.3386306762695
5084631803.6286,-77.1041946411133
5085058697.97225,-61.5771522521973
5085485592.3159,-79.3361129760742
5085912486.65955,-62.3303756713867
5086339381.0032,-68.4067840576172
5086766275.34685,-63.0938873291016
5087193169.6905,-79.2345199584961
5087620064.03415,-64.111686706543
5088046958.3778,-74.3243255615234
5088473852.72145,-63.5361480712891
5088900747.0651,-73.4496612548828
5089327641.40875,-60.9777488708496
5089754535.7524,-72.0818634033203
5090181430.09605,-61.2576713562012
5090608324.4397,-90.527214050293
5091035218.78335,-59.4246559143066
5091462113.127,-90.019287109375
5091889007.47065,-61.0936088562012
5092315901.8143,-73.815315246582
5092742796.15795,-65.4428787231445
5093169690.5016,-74.8470840454102
5093596584.84525,-60.8075485229492
5094023479.1889,-86.0496368408203
5094450373.53255,-61.4358329772949
5094877267.8762,-84.9993209838867
5095304162.21985,-60.6875801086426
5095731056.5635,-77.4845123291016
5096157950.90715,-65.3587493896484
5096584845.2508,-87.0724105834961
5097011739.59445,-61.4076461791992
5097438633.9381,-77.6967391967773
5097865528.28175,-59.9398918151855
5098292422.6254,-73.6412734985352
5098719316.96905,-55.6948127746582
5099146211.3127,-58.9520111083984
5099573105.65635,-54.2446975708008
5100000000,-56.822078704834
