Trace
Swept SA
A.14.05,N9020A
5039807897.54536,-65.0961990356445
5040234791.88901,-81.911506652832
5040661686.23266,-62.5194320678711
5041088580.57631,-78.3462524414063
5041515474.91996,-63.3167610168457
5041942369.26361,-82.7579956054688
5042369263.60726,-60.3159408569336
5042796157.95091,-70.8372497558594
5043223052.29456,-60.0659828186035
5043649946.63821,-91.7262725830078
5044076840.98186,-63.9265289306641
5044503735.32551,-74.6330490112305
5044930629.66916,-59.6976280212402
5045357524.01281,-74.2243423461914
5045784418.35646,-59.9393463134766
5046211312.70011,-70.7708053588867
5046638207.04376,-59.9826316833496
5047065101.38741,-76.4944076538086
5047491995.73106,-60.2655029296875
5047918890.07471,-77.9936065673828
5048345784.41836,-64.0055236816406
5048772678.76201,-82.8058929443359
5049199573.10566,-65.1504745483398
5049626467.44931,-78.6740036010742
5050053361.79296,-61.3228492736816
5050480256.13661,-81.1256713867188
5050907150.48026,-65.6052474975586
5051334044.82391,-73.3051376342773
5051760939.16756,-61.246997833252
5052187833.51121,-79.7019500732422
5052614727.85486,-61.0727424621582
5053041622.19851,-71.1295700073242
5053468516.54216,-62.3801155090332
5053895410.88581,-77.2412261962891
5054322305.22946,-63.1384925842285
5054749199.57311,-81.6221084594727
5055176093.91676,-60.4485511779785
5055602988.26041,-83.6930847167969
5056029882.60406,-61.3039398193359
5056456776.94771,-70.4347534179688
5056883671.29136,-62.0365943908691
5057310565.63501,-71.7766723632813
5057737459.97865,-60.761402130127
5058164354.32231,-79.05908203125
5058591248.66596,-59.5023803710938
5059018143.00961,-85.07666015625
5059445037.35326,-61.1294555664063
5059871931.69691,-79.9371795654297
5060298826.04056,-62.9476089477539
5060725720.3842,-70.3557357788086
5061152614.72785,-61.421070098877
5061579509.0715,-78.2701873779297
5062006403.41515,-66.5265960693359
5062433297.7588,-82.5569915771484
5062860192.10245,-61.5164604187012
5063287086.44611,-75.3302841186523
5063713980.78975,-59.6511154174805
5064140875.1334,-81.7594375610352
5064567769.47705,-66.3624801635742
5064994663.8207,-85.8272323608398
5065421558.16435,-61.91015625
5065848452.508,-90.1537246704102
5066275346.85165,-64.9710922241211
5066702241.1953,-87.2528533935547
5067129135.53895,-62.5376396179199
5067556029.8826,-83.3318939208984
5067982924.22625,-65.0356140136719
5068409818.5699,-76.5917129516602
5068836712.91355,-61.3042640686035
5069263607.2572,-70.2983779907227
5069690501.60085,-61.2064399719238
5070117395.9445,-81.7816848754883
5070544290.28815,-63.3861846923828
5070971184.6318,-68.795280456543
5071398078.97545,-64.8765563964844
5071824973.3191,-77.9797058105469
5072251867.66275,-63.494800567627
5072678762.0064,-86.6798095703125
5073105656.35005,-62.5187301635742
5073532550.6937,-72.8739471435547
5073959445.03735,-61.4037551879883
5074386339.381,-82.7631759643555
5074813233.72465,-64.8446502685547
5075240128.0683,-70.3735427856445
5075667022.41195,-63.8252182006836
5076093916.7556,-89.2481002807617
5076520811.09925,-64.0470886230469
5076947705.4429,-77.6389694213867
5077374599.78655,-64.466667175293
5077801494.1302,-77.8814239501953
5078228388.47385,-62.7115592956543
5078655282.8175,-82.6885681152344
5079082177.16115,-65.1963043212891
5079509071.5048,-75.5522537231445
5079935965.84845,-64.8493347167969
5080362860.1921,-93.8660583496094
5080789754.53575,-61.5523338317871
5081216648.8794,-73.9484710693359
5081643543.22305,-61.2648963928223
5082070437.5667,-81.3918304443359
5082497331.91035,-61.5139656066895
5082924226.254,-83.0666732788086
5083351120.59765,-63.607723236084
5083778014.9413,-78.444580078125
5084204909.28495,-63.6892242431641
5084631803.6286,-71.9741287231445
5085058697.97225,-63.728099822998
5085485592.3159,-78.5451126098633
5085912486.65955,-64.5834884643555
5086339381.0032,-85.892936706543
5086766275.34685,-59.1691360473633
5087193169.6905,-75.4398574829102
5087620064.03415,-64.5546722412109
5088046958.3778,-78.5198974609375
5088473852.72145,-60.9350357055664
5088900747.0651,-71.0631561279297
5089327641.40875,-61.2179069519043
5089754535.7524,-76.5824508666992
5090181430.09605,-65.1431274414063
5090608324.4397,-92.574592590332
5091035218.78335,-62.973518371582
5091462113.127,-81.531364440918
5091889007.47065,-60.1387939453125
5092315901.8143,-75.7245559692383
5092742796.15795,-61.5813980102539
5093169690.5016,-81.115966796875
5093596584.84525,-61.8451614379883
5094023479.1889,-81.883903503418
5094450373.53255,-60.6941757202148
5094877267.8762,-71.7850646972656
5095304162.21985,-60.1473045349121
5095731056.5635,-79.7428817749023
5096157950.90715,-64.0372467041016
5096584845.2508,-74.2403335571289
5097011739.59445,-62.8421630859375
5097438633.9381,-78.5095062255859
5097865528.28175,-59.063777923584
5098292422.6254,-76.7837982177734
5098719316.96905,-62.5921325683594
5099146211.3127,-81.6828079223633
5099573105.65635,-61.7806854248047
5100000000,-83.0247268676758
